actual_value,predicted_value
2.13,2.558514968422249
1.911,2.1128254060250713
1.845,1.931713910303751
1.919,2.4710299384824017
1.976,1.9300039116973857
1.621,1.5269190859467465
1.75,1.48481425546776
1.615,1.6760912960650902
2.576,2.5568738503602146
2.619,2.3256606438879244
2.776,3.125291524756378
2.301,2.432341113506343
1.958,2.336919578463479
2.636,2.315291640352123
3.169,2.7966512125967093
1.767,1.788760743928302
2.933,2.172395695991378
2.287,2.8844589470611988
2.583,2.201579884077419
1.814,1.8305992553541959
1.726,2.037876717455586
2.199,2.5790269355209263
2.156,3.0134421912633225
1.765,1.972550101149319
1.859,2.2273172146214417
1.896,2.242206829705201
1.603,1.7500077884859289
1.873,2.193725986836767
2.227,2.3151897011198237
2.482,2.40670599914837
2.302,1.7517974428396381
2.054,3.077448352054316
3.149,2.6719157444528383
3.544,3.024774938814965
3.78,3.3045827861482095
2.006,1.7805432178033387
1.973,2.384402105183348
2.394,2.882053308717213
2.171,2.051028646566137
1.915,2.2804061585967887
1.662,2.2626115879815156
1.663,2.405665397787856
1.549,1.7072784036765714
1.583,1.5951020995756466
1.476,1.860763165188686
1.458,2.2360228802684157
1.5,2.178410657906354
1.467,1.9862833940157523
1.648,1.5175476252272415
1.333,1.8326981818628822
1.443,1.5951077437994274
1.343,1.1401362855060606
1.313,1.8462464821898472
1.478,1.5864394706165008
1.426,1.6931959477295297
1.568,2.2188077759141693
1.48,1.719431687585176
1.475,1.801340666665317
1.409,1.9029541199074398
1.472,1.8017050151798757
1.396,1.8848868809702382
1.409,1.70042822121938
1.481,1.9763832089503282
1.431,1.665693186505413
1.364,1.2982258826734303
1.361,1.521879949618587
1.433,1.9046002476232948
1.386,2.0570765267971622
1.379,1.678694649182336
1.24,1.0150958596667767
1.543,2.1969063452238564
1.342,1.3560774167200869
1.375,1.2952302942032496
1.431,1.5692083335983749
1.538,1.9655150921192486
1.571,1.7362299877626064
1.637,1.4839117599669276
1.452,1.9659742701905754
1.574,2.2066851092207296
2.356,2.875976394215838
2.116,2.13292250323168
1.632,2.0257248165732227
1.803,1.9367083288682225
2.034,2.606883529885758
1.874,2.5886811329413137
1.56,2.250329223997807
1.543,2.0859271320386994
1.601,1.563386200035552
1.555,1.8809399512810607
1.825,2.163154212220853
1.894,2.218254950586314
1.941,2.143362738949012
1.731,2.3357327050063454
1.585,2.1110884198440036
2.182,2.2360516434770688
3.252,2.498353272665836
2.701,2.989208270138733
1.724,1.7205147013872957
1.922,1.9623355373350584
1.833,1.6768637818414995
1.9,2.1890230567381943
4.318,4.323929936054638
3.194,3.3329907899838442
2.855,3.2141050615430604
3.563,3.4334429189769984
3.74,3.7960307785051826
3.44,3.552524863631884
3.017,3.1090535709098295
3.193,3.1593336515632493
4.746,3.7049696483742705
4.507,4.1275831483790775
1.521,2.214904022047664
1.602,1.832953371452558
3.772,3.231706600226752
4.286,3.7826764750187163
5.00001,4.938181450856873
3.762,3.867931950684797
3.412,3.3674969303352063
1.52,1.9487911673290792
2.176,2.7939156805460295
2.229,2.6175883204345065
2.271,2.679051128258558
2.267,2.79091960723241
1.924,1.6210372160031075
2.206,2.87058903316857
2.237,2.5344073744558386
2.168,2.543046095071157
1.858,2.0177449319869813
1.959,2.605980093481735
1.797,2.4711314050037756
1.723,1.5534120948472683
1.581,1.9317661136735063
1.424,1.849348421471738
1.956,2.4859318668261423
2.046,2.302483787973216
2.096,2.212553572654319
2.103,2.6004833098172004
2.171,2.539909353278706
2.242,2.220993566241067
2.086,2.008798750727632
1.992,2.099492495892126
2.184,2.7926373683510306
2.38,2.8691809999527353
2.399,2.4052296102483073
1.957,2.195218499091968
1.953,2.619797730334469
2.169,2.5465398098638135
2.233,2.5966463143022227
2.329,2.27585431987736
2.259,2.7482203214080587
2.362,2.3613294938942264
2.216,2.4959679431051587
2.438,2.7027299671133758
3.796,3.7385339036518968
2.225,2.130694307698138
2.521,2.179442311115326
2.712,2.7745469566564607
3.292,2.7170419064561253
3.084,3.863250274980725
3.118,2.802653009399285
3.482,3.2837660095617087
3.205,2.82138092883174
5.00001,4.994268148700718
4.454,3.8774165177729945
3.528,3.8291086692921974
2.373,2.4737229649294363
2.542,1.9364330876584648
3.325,2.779475892792352
2.909,2.337476221280708
2.613,1.8464426790959487
2.58,2.521089694238844
5.00001,4.426481482455305
3.571,3.3843472078988874
3.759,2.9387452875019724
2.772,2.458739086391091
2.621,3.015109000240659
2.715,2.7625382958133455
2.766,2.683162362746621
2.776,3.195013547696273
3.337,3.3291337712256253
3.5,3.0428109133693484
3.273,3.00909805238331
3.337,3.483346579668482
2.303,1.7087878405302057
2.545,1.632389141872437
5.00001,4.052231989022323
5.00001,3.873684082964424
2.731,2.7751714374551955
2.369,1.8031592251546735
1.933,1.8623788338104779
4.199,4.092300221856377
2.808,2.738536080885798
2.484,2.7479876102194067
2.218,2.4201013197458336
2.219,2.5174314787479783
2.302,2.148137213827549
1.688,1.8399262660668476
2.349,2.509882834698022
2.304,2.5033415201825444
2.29,2.078820949762167
5.00001,4.152193145823494
4.835,4.048471787476004
4.772,3.49915002363067
4.185,1.7185395977750866
4.722,3.9762039597310874
3.231,1.8242555780424712
2.64,1.7189143930274091
2.753,1.619872760215461
2.329,2.2723342430794506
2.304,1.816632102919793
3.222,3.0836645658080766
4.075,2.2442685823392403
2.451,1.561732537472218
4.544,2.430089201834497
3.181,1.7584806917774851
2.4,1.6828202415581657
2.116,1.9678675948596818
2.414,2.1789244695272973
2.123,2.665121354766252
1.707,2.0237894410298165
2.389,2.35240106397761
2.554,1.4050193100763282
2.676,3.2368253921355126
2.539,2.553712302742052
2.442,2.670363307101397
2.623,3.014173452851195
2.411,2.4757478719251704
2.573,3.0339764395687796
3.153,2.943930836353856
3.19,2.3354220015458727
2.423,2.635694889194836
2.382,2.569278859886128
1.6,1.273225633314187
2.586,2.4548088136771145
2.731,3.200310807754595
2.399,2.34240411908748
1.694,1.4712178841096604
1.546,1.6176293836750222
1.519,1.906529460722716
1.838,2.444636521816059
1.714,2.1377563656143512
1.772,2.3795107053161866
1.792,2.389519472965782
1.759,1.7878461989071468
1.651,2.1708434611867173
1.539,2.090825416321754
1.593,1.9465402054623786
1.743,2.788531823357731
1.76,1.9981428257328693
1.625,2.104125325764152
1.365,1.753512618722362
1.576,1.344095807745799
2.059,1.71253528546738
1.737,2.5097504801917236
1.787,2.0176403084776866
1.825,2.3286570920269547
1.84,2.1697481083888275
1.782,2.004739585241156
1.867,2.8142948400845973
2.33,2.7040974678957506
1.815,2.3129949856981056
1.838,2.423406877365014
1.89,2.360978084508158
1.765,1.8944230855815936
1.737,2.1179062303311724
1.727,2.138543239892393
1.831,2.1474084369426216
1.846,1.991069871120354
1.838,2.0664795432095424
1.782,1.8554062317174616
1.818,2.345134999652931
1.707,1.5272365020533891
1.682,2.1195533563627578
1.844,1.6236588313956728
1.83,1.2241770679565054
1.837,1.4628434537344333
1.857,1.5978789750016227
1.454,1.361962606092931
1.788,1.9182769077695283
1.851,2.4999077363205493
1.686,1.665716834783041
1.686,1.639971010636195
2.337,2.2351484791712775
1.755,1.4288443102793469
1.873,2.002029070574347
1.863,1.9959597412875538
1.915,1.6874051901015268
1.932,2.1256687581703115
1.813,2.491976932017994
1.838,1.9763464127454808
1.9,2.1419549767911117
2.315,2.5174193263294207
2.292,2.1942408705481946
1.646,1.963766523805593
1.515,1.929271272968292
1.583,1.0536774066127979
1.795,2.434305114102825
1.819,1.6634597914244247
1.616,1.3597280732688353
1.727,2.173143483544741
2.105,2.6837955926533854
2.399,2.8030471382990827
1.652,2.022905623764501
1.868,2.5807068427162383
1.785,1.9892498944337367
1.724,1.5280887755147388
1.777,1.460111320135336
1.706,2.031849544543545
1.791,1.7335064289162974
1.986,2.1862213190128155
2.374,2.6018789744744275
1.875,0.9033434924194814
2.073,2.831401583786488
1.764,1.7774594339395853
1.766,2.2301173111139065
1.757,1.981071849631135
1.741,1.6479006153771587
1.5,1.4317369062219154
1.832,1.6185575050754113
1.603,2.0230100420414905
1.543,1.7101716971264382
1.529,1.2748029543275161
1.695,2.0617067920484
1.817,1.6381762512296363
1.772,1.229140465622795
1.596,1.999737187560758
1.718,1.6693745318288036
1.712,1.4109142221824962
1.704,1.6621659552548071
1.764,2.181398018986679
1.887,1.6998245793591802
1.949,1.6405354374776877
1.989,1.7762228723611513
1.851,1.5433022271430463
1.92,1.725556903543592
1.625,1.295018264190976
1.813,1.322228650766411
1.716,1.291316649695015
1.763,1.4645450053395772
1.875,1.4771687628510348
2.119,1.9366494396732286
1.813,1.9914798304841426
2.264,1.6230208358064786
1.913,1.7203965431261206
2.0,2.2074890098725164
2.172,1.8982497476140014
2.215,1.227183222629044
1.938,2.1437781368414743
2.225,1.8309041248320346
2.317,1.330201550584936
2.901,1.6903509901031364
2.697,1.3704753160627172
2.308,1.520423262315923
2.256,1.7525369952275027
3.355,1.9819888296562986
2.022,1.871936163895366
2.675,2.0812889592937713
2.822,2.0875391052962686
3.824,2.869824870306173
1.907,2.0071677416727045
2.379,2.4353974534286076
2.622,1.7214563986542213
2.246,1.6366624911562226
2.167,2.203675907607702
2.618,1.9739099617301155
3.127,1.928761995535396
2.86,1.8597293442996452
2.042,1.6738471169992466
2.402,1.6916641646966033
2.415,1.8472280472680487
2.238,1.9069136139161866
1.929,1.4855592808109217
3.647,1.4538366660495068
3.847,2.0682754623553894
3.647,2.256067566495671
4.658,3.122134493834021
3.309,2.4279643387781604
1.815,1.6110392182117867
1.908,1.7084349314527443
1.653,1.2779762000675676
2.0,1.4628027806393873
2.385,1.6488808719223405
2.224,1.9979366569736237
1.902,1.700882438293684
1.784,1.8914257218400452
1.864,1.8642751345651145
1.774,1.3023789100368588
1.773,1.653333181126788
1.742,1.4725252744312916
2.0,1.4240600502160523
1.995,1.5012739742463648
1.918,1.8172238386040656
2.761,2.0767014981544065
3.661,2.072241909593945
2.917,2.2971440958622606
2.929,1.8860608620586634
3.418,2.7380967466083566
3.369,2.9479226026520235
3.536,2.145952276910095
3.434,1.8989779973089236
3.339,2.390077576408925
3.65,2.6126712855249243
3.597,3.0314149067144958
3.679,2.066652983806787
2.75,2.2305570708218756
3.861,1.989577161271677
2.692,1.3691536768397843
2.215,1.8098319528495113
2.836,1.793015454095533
2.652,1.7457158066409206
4.143,2.6145978404614594
4.447,2.6317917032103235
1.923,1.6106664568760847
3.094,1.8494288520151083
3.194,2.0247749123755847
1.941,1.4450092839609534
1.854,1.4075471488662712
1.844,1.4910728140199803
2.214,1.401691990728012
3.25,0.8195336296896724
2.5,1.5346270500773922
2.25,1.9622888436608066
2.625,1.9822716587547404
2.823,2.313803588949623
2.743,1.4871090348223035
3.25,2.166680295613223
2.324,1.9046784881762642
2.094,1.7441469542246786
3.229,2.618970979992617
4.179,2.28781728004071
5.00001,2.207381925405313
1.405,1.5679423372249133
2.265,2.1602046943267803
2.413,1.679506625236403
2.212,1.7320148650686873
1.956,1.3451571542302452
2.021,1.6567594040177047
2.027,1.9127229857534946
1.869,1.9109213053132987
2.2,1.6836730669252655
2.291,1.6330881988453978
1.974,1.8471489539930817
1.899,1.6585722366453752
0.938,1.3058773042159093
2.25,1.0381762059026336
2.02,1.7642760514821192
2.158,2.656302677297531
2.177,2.1007204555538794
2.554,1.4453821903595228
1.917,1.553632967567139
2.211,1.578501085107434
2.104,2.083707112901398
2.817,1.5448760611322312
2.929,2.057281560743657
1.905,1.53209174089216
2.308,1.5118699288504254
2.056,1.7108329822877635
1.922,1.503155152455624
2.335,1.4907988643066006
2.563,3.0266301020977937
2.381,1.737644968744502
2.349,1.5912935792102834
2.256,1.5001532552228702
2.325,1.646907076248446
2.455,2.164055615841086
2.436,2.5546946026519843
2.155,1.541908094014127
1.991,1.4873358862303383
2.711,1.5593273955130238
2.21,1.3927782094053722
1.781,1.6358122902689631
1.542,1.3412184615280838
1.813,1.3521406159493556
1.583,1.238499493912153
1.742,1.7250987766106027
2.25,2.6074891081093394
2.288,2.0224351336197532
2.464,2.008873144778821
2.514,2.35347086018552
2.532,1.898667630413075
2.15,1.4157221282408643
2.867,2.026263922910994
2.25,1.9681966354468137
2.1,1.5216755072485446
2.861,2.290490067885193
2.66,1.5944789168071836
3.531,2.325669800895662
5.00001,5.170414985441684
2.794,1.8304294010028141
3.797,2.149620479058978
3.285,2.1762658329306284
3.375,2.164246860807078
2.726,1.9779460725354054
2.773,1.8165393428424697
2.613,2.263683708857625
3.093,2.1999590372971216
2.737,1.7322722527686156
3.148,2.33348889788501
2.804,2.31404067125296
2.991,2.2909915044678852
2.271,1.55312995380516
1.992,2.113790468976032
2.241,2.4179190824078054
2.016,2.203323101890789
2.037,2.1832259671196765
2.221,2.269714367213914
2.361,2.5508258314822845
2.159,2.7963761514498464
2.092,2.20924683365466
2.236,2.4260584791292255
2.132,2.5035853817171234
1.954,2.5673004021612584
2.033,2.768816299356144
2.067,2.258461947735519
2.11,2.61294307756495
1.998,2.365504286603689
2.132,1.6668318245891267
2.464,2.5659107138893105
2.051,2.312992429775998
1.968,1.9477682186668006
1.97,2.275520180892605
2.087,2.0308345676542015
1.898,1.9330462309710805
1.998,2.2632736245252754
2.053,1.7791339935192312
2.003,2.355009529650237
2.09,2.2170282580653713
1.884,2.1732937512990587
1.937,2.376631469948731
2.038,1.4008114170801695
2.625,2.2292004922703965
2.275,2.001634494894879
2.292,2.6760374368096373
2.211,2.2507656691130205
2.291,2.160118409580269
2.283,2.5813150971883454
2.247,2.130982304660128
1.95,1.5255865113994933
2.072,2.5145153115993057
1.911,1.6339551838871
1.798,1.9884080204123795
1.706,1.7017552718560118
2.118,1.9260052341198848
2.039,1.7129252108856612
2.069,2.0815841139127533
2.121,2.4815492396624275
1.923,1.5326886976863643
2.454,2.222271205654663
2.403,2.1890151235151873
1.909,2.2114391914562774
1.967,2.156536587060288
2.014,2.760303208937251
1.836,2.1283377548475535
2.351,2.309112913483618
2.51,2.4921203886003864
2.392,1.504766087379198
2.403,2.1117289905039454
2.225,2.4351161743045155
2.238,2.2888332004670078
2.177,1.7061035399947415
1.788,1.6883596011917756
2.019,2.651016057317446
2.209,2.5652020460287726
2.584,2.0234988332315047
2.705,2.879308200912369
2.552,2.166738025921402
2.993,2.069121094031623
2.282,2.8076310134909104
2.509,2.432602769552001
2.277,2.5757091647360593
2.254,2.4680496623832333
2.275,1.4539318502124496
2.515,2.7973506671682884
2.413,2.824201771982079
2.586,2.9993819812976383
2.329,2.1637662200812082
1.805,1.8735449020874397
1.609,1.9847749505086663
2.271,2.736319356120317
2.358,2.8566410803801205
2.448,2.7691330252531388
3.9,3.966824575597965
5.00001,4.457834741885549
3.384,3.2979833968969556
2.349,2.5353153667712665
3.361,3.243265139254107
1.835,1.4857475836914438
1.798,1.5780838063748703
1.5,1.7789198778809596
1.823,1.5276452055809202
2.21,2.571576116908891
1.904,2.201066526267618
2.08,1.6877287123979303
2.237,1.902482629726522
2.156,2.175080500028602
2.015,2.3577872299006457
2.092,2.649078279289929
2.202,2.620146877107293
2.213,2.239880806206157
2.667,2.4751104582696852
2.249,2.0860602926412635
2.228,1.794665271558564
1.875,1.6218925054840057
3.405,2.829769506458601
2.448,2.563001694718388
3.331,3.132920659419361
2.674,2.770309374955734
2.458,2.7761673673169494
2.464,2.1606749627662265
2.101,2.285080465536106
2.139,1.5254683705820637
2.596,2.5958274532988974
4.33,3.2595468362206823
2.456,2.974166024013567
2.484,2.7986080539425884
2.634,2.5997919088731503
2.473,2.2967415312663135
2.403,2.5217082284750942
2.43,2.627901456005674
3.749,3.5938738828870607
3.382,2.7660142356114235
4.09,3.671662037376094
4.398,3.185480584752969
3.273,3.014318071887861
3.349,3.0448165260925397
2.713,2.1203921298130486
3.289,2.04618838697626
2.628,1.7395464737938033
3.083,3.3123466504634367
3.897,3.2744766579266935
3.676,3.572633242916627
4.19,3.926775693264972
2.785,2.1447265092399186
3.191,2.49517642605178
3.674,3.294160916851154
3.477,2.9750080043997134
3.927,3.5722885159872226
4.099,3.75634906098964
5.00001,1.799528231739038
5.00001,2.7757180941342616
2.96,2.7621834305822763
3.131,2.1962302256516786
3.385,2.9860794560023964
5.00001,4.996178073424533
4.507,3.970265378922828
3.697,3.2994162021151863
3.619,3.0093259384358513
4.831,4.88823042791774
3.117,2.497793278229394
2.953,2.4727763806849907
2.19,1.7839560763787006
2.131,2.001241169244548
2.16,1.9884657459471087
2.218,1.8014266831022236
2.438,2.0201849379072003
3.159,3.0415950914004353
3.11,2.5709507591973697
4.573,2.73085097133101
1.745,1.666927303645793
1.893,1.7190310980526065
4.436,2.8322967870646267
4.25,1.6329051559857117
5.00001,3.745996012385473
5.00001,3.4377093806031
2.596,1.6211771178409742
3.354,2.6173536761637344
2.906,1.9568135624238345
5.00001,2.656255172204412
5.00001,4.111962932297031
5.00001,3.1739915821820817
4.24,3.441685229582924
5.00001,6.068152933014962
3.036,2.214314456677418
5.00001,4.792769795805566
5.00001,4.9208370524569265
5.00001,5.172341969231415
5.00001,5.807816586437726
5.00001,4.272173566698091
5.00001,4.663278419691627
5.00001,4.751813952208118
2.958,1.765329442880135
4.676,3.6862745753676456
4.474,2.011684713184719
3.606,1.6595970033826868
3.825,1.8513682907301605
5.00001,4.6763892009018955
3.591,2.3824407866115864
3.017,1.8489714192975355
3.045,1.699953939473369
3.183,1.9088702727498577
3.326,2.2227185863869456
4.784,2.3620546802673124
2.654,1.925355046998699
3.349,2.028815256514443
4.573,2.3626643868557986
3.925,2.3709743895376136
5.00001,3.9225473862815567
4.955,2.746010103057197
5.00001,3.2551203853618063
5.00001,4.73577033306563
5.00001,4.124846001777098
5.00001,3.8741805035403436
5.00001,3.641129600037999
5.00001,5.0419756959150845
5.00001,3.9152096515303625
4.908,3.803340964826214
5.00001,4.255638466513896
5.00001,2.2541936714660014
3.661,1.9663491615753266
2.631,1.734560521428751
3.761,1.8686147570335025
3.206,1.769823668532032
3.659,2.2588063323699368
3.944,2.214827846102602
4.25,1.9292760037105035
2.563,1.7987464126126667
3.691,1.7185744287253735
4.259,2.261100572562891
3.714,2.413813579063133
3.723,2.2760247485871856
3.559,2.6781123515840726
3.417,2.167754092302816
3.75,0.7101607343759899
3.804,2.300611661120609
3.745,2.585762552300592
3.647,2.1884260689770647
4.24,3.020951946731202
2.952,2.0144030405397952
1.979,1.9227997573036348
3.677,2.0248359755387897
3.867,3.701435535187812
3.092,2.7608949141116845
3.735,1.76792800048508
3.859,2.289666296265721
4.096,2.2294039987868044
4.956,3.792541389651338
3.964,1.9369006185942126
5.00001,4.029986682834613
5.00001,3.185273690607991
4.838,3.0182522622468753
5.00001,4.8261184020018595
3.993,3.0109854626437307
3.607,2.634945636886838
4.976,2.882424075403574
5.00001,2.1409146880976033
5.00001,5.797022650471078
2.746,2.7685631727776463
2.477,2.033553668103089
2.939,2.759931058148312
2.579,1.9653426255789759
2.915,2.683669039786628
1.75,1.490005606119617
2.581,2.759645977488054
2.724,2.862414631913078
2.042,2.1651260067268083
1.865,1.8075374398145665
1.898,1.3825096338972667
2.17,2.109549082370966
2.092,2.261039962263532
1.804,2.0950737672294655
1.936,1.8953431527047064
2.142,1.8093805590724743
1.738,1.5965879820631645
1.781,1.879823121537337
1.821,1.9319062014765045
1.651,1.2694033189597664
1.679,2.2070521155640446
1.692,1.661425104118805
1.734,1.4300703565784922
2.32,2.0163909402602735
1.98,1.7751913080333885
1.625,2.25188944539237
1.464,1.3870628025288008
1.706,2.150520141493082
1.721,1.5602368625201994
1.964,2.1080986523050753
1.736,1.8348593007298837
1.676,1.843378456740895
1.62,1.6671192814670124
1.739,1.9062950119525892
1.758,1.9847518810798237
1.9,1.5088101437011168
1.713,2.1694378841555224
1.629,1.4261755234965616
1.564,1.6923905660244047
1.556,1.626008794330957
1.769,1.6599437985735568
1.5,1.3678971508333047
1.677,1.4622770242156111
1.838,1.578705274577325
1.522,1.4589790603821409
1.693,1.4192779553787038
1.438,1.8899459974132486
1.539,1.7978949180150683
1.857,1.3512313760758776
1.663,1.2518168669642717
1.545,1.23308234046362
2.282,2.2773561424203606
2.183,2.6743809578795674
1.868,1.6642195721040878
2.521,2.1349131053861456
1.438,1.6027083024462465
1.529,1.3838779937609789
2.417,2.0224878480832023
1.482,1.6019946653350556
1.966,2.148524290582486
1.57,1.356949828807485
1.497,1.489962334346952
1.389,1.476914394539602
1.65,1.641248209444242
1.813,1.3259567942062827
2.444,2.4171192820234406
2.125,1.9763988742835987
2.058,2.4681837415282013
1.858,2.3939263070686656
2.148,2.2622258081288305
2.445,1.7051815127555743
1.854,1.707339390400289
1.705,1.937976551015746
2.209,2.6312991037983284
2.408,2.6476449813406346
1.838,1.418204418534992
2.042,1.7996389123236747
2.211,2.3366001124818325
2.235,2.7797059777051043
1.871,1.7946319774585175
1.531,1.6513490657131424
1.688,1.4865537990863515
1.542,0.8662042739413116
1.788,1.5982068861370617
1.767,1.3859169952441923
1.56,1.7298580455205443
2.14,1.7498557959591619
2.109,1.9839647041668742
2.178,1.6424495660097262
2.089,1.58830730070641
1.563,1.7105118251073221
1.413,1.7684454330548103
1.7,1.9265913872813019
1.643,1.581392182551834
2.773,1.9903247626228633
2.707,1.9598775380372087
2.045,1.5810799266738857
2.089,1.3326576328523447
2.303,1.6947520713489637
2.766,1.7405875593010809
3.526,2.29312474456828
4.956,1.9519859746287096
4.383,1.789503485664863
5.00001,5.850598323021519
2.091,1.5968710439244624
2.382,2.0600664526901533
2.306,1.9553495213706882
5.00001,2.675798682919037
2.643,1.732117403336456
2.542,1.6881776843358312
2.655,1.9286051845762708
2.667,1.437875079030007
5.00001,5.876156971267704
4.364,1.8247726205213386
3.919,1.9532610980299463
2.833,1.2442663569633747
5.00001,4.00249807870059
5.00001,3.3740092563869393
4.333,2.9230202927801607
5.00001,3.802023179387977
4.987,3.503830139665839
3.935,2.192336291285206
4.344,2.1733961901584444
4.357,1.779002937673377
4.107,1.4129296125355597
4.383,1.361750200804638
3.429,1.7514528107637517
4.302,3.910207749780869
5.00001,2.183888142787517
5.00001,2.992381442609281
5.00001,3.2603848697261943
5.00001,2.1523769974075413
5.00001,1.9785835583655116
3.645,1.8454732473641378
4.051,1.7202294423907185
5.00001,1.7415740601459255
2.25,1.5580769993139763
3.722,1.5509150695686127
4.364,2.0908479345762654
2.5,1.402201302528123
2.375,1.1816804568791157
4.688,2.2984998621201376
5.00001,1.1936965252148806
3.25,1.100944754531637
2.321,1.5184509115097775
1.875,1.0035354823063045
3.333,0.9533731781304255
3.5,1.0597218102217907
4.5,1.1725172437825298
3.4,1.1310927495377334
2.625,1.025607403823727
2.5,1.0444997880702491
3.5,1.1778206880379152
2.375,1.1251543963604023
2.375,1.3198265134593001
1.938,1.0349053095154321
1.625,1.0983858866360245
2.0,1.3438784515278563
2.5,1.3870566544070768
0.675,1.1582276742311421
2.111,1.177876668348354
1.0,1.2609822390391385
1.938,1.2458634666298716
2.5,1.3252719094759007
1.75,1.5539154015486925
2.219,1.1599638666235683
2.25,1.2952576323206721
2.0,1.115168627006822
1.375,1.191877537133165
2.063,1.4044450749776618
1.667,1.1061505850508762
2.188,1.13837883780295
2.167,0.966633343816546
2.5,1.1514656116592328
2.033,1.2424180080434601
1.875,1.1379583951489038
2.304,1.3464981344830158
1.625,1.6015368914487946
1.725,1.401988165702814
1.75,1.7371050278206033
2.25,1.2655582854709935
1.125,1.2615237266273862
1.583,1.248281478698711
1.984,1.23100779360426
2.625,1.2293326126915183
2.616,1.2632582515424702
2.533,1.2960473748321542
2.056,1.017171092350257
2.267,1.2785753915034905
1.875,1.3193657492797555
2.406,1.2217384485164051
2.182,1.0559886616049607
2.088,1.1257659051832913
2.125,1.2573475381957826
2.188,1.2043284991288394
2.0,2.020855719588436
1.65,1.0787460680662475
2.2,1.2782597730584895
2.047,1.425036634099425
2.1,1.3615671810506882
3.467,1.7464168375430684
3.216,1.8448179213024272
5.00001,4.808479200154053
2.806,1.6360361048000778
3.957,2.086769238454453
3.42,2.060771554085044
3.158,1.5431154491097212
3.339,2.3880753016540757
3.048,1.8414966999272158
3.804,1.7826458780364913
5.00001,1.9398659829140232
4.429,1.8088091435058908
2.545,1.387420557178563
2.875,1.1615622676659916
3.581,1.4685171355977784
2.2,1.6059280623316334
3.303,1.879837677166284
3.803,2.1931593427733467
2.475,1.1809611512453482
2.056,1.3582612729804082
2.511,1.658281606405002
2.271,1.5685690787573443
2.1,1.1140161299371605
2.125,1.1845955310854301
2.25,1.0956627356274067
2.583,1.384396709053692
1.739,1.4194118994486538
1.375,1.2879189001174423
5.00001,5.32206508744468
5.00001,4.009031831778754
5.00001,2.1571437475313058
5.00001,3.1767514631977116
4.167,3.4393273353988736
5.00001,4.026280365592822
5.00001,1.5286240074679545
5.00001,6.752009779997891
5.00001,4.353511854533887
5.00001,4.178191766501973
5.00001,2.292701549268555
3.553,1.7016771778875999
3.671,1.2819304424267113
3.741,2.1187608217566933
3.0,1.799641449905214
5.00001,1.6722171175627527
3.979,1.8713736779624388
3.936,2.8799359796595603
4.237,2.9985341108742363
3.186,1.9809775572480375
3.5,2.171590694862035
4.216,3.155551093809273
4.127,2.8678510675013955
3.068,1.6830642891161578
3.521,2.2353557096303605
3.975,2.732106406989875
3.605,2.3821504183381594
3.24,2.154413513435697
3.046,2.440925138880012
2.109,1.7556459749379392
2.0,1.4535450853903462
2.173,1.5991610747035487
3.448,2.217353999474528
2.688,2.1054287697839005
1.965,1.4244701851648678
2.523,2.0430661306694757
2.788,1.9954350018669291
2.414,2.0228664817320188
2.308,2.4121174291940806
2.25,1.6828388396189604
1.667,1.4594019806627179
2.033,1.4815926694114663
1.875,1.9317248890659493
1.988,1.4603521695811654
1.705,1.2560275683887627
1.875,1.572538356265468
1.6,1.1497604288155152
1.575,1.476295622166484
1.843,1.554041758997039
2.0,1.694816310927807
2.031,1.5198923669774205
1.85,1.827522210978938
1.708,1.2229789803962499
1.82,1.7698189356209968
2.288,1.488053302041146
2.135,1.63788806003104
1.691,1.5910841905216395
2.192,1.4395875108251697
1.563,1.2722899119973103
1.438,1.8164992074877442
1.875,2.576375781614543
1.375,2.172551998866764
1.361,1.5720348326165632
1.5,1.5746021338784866
1.555,1.5324347678311174
2.1,1.9534378441479001
2.417,2.057272042453671
2.0,1.3410156568997404
1.692,1.5245461242627052
1.743,1.5383197783818998
1.894,1.683397380360804
1.667,1.18094912143036
1.678,1.4969828138386108
1.898,1.773566254691383
1.792,1.2178895883303666
1.817,1.4285405388382495
2.321,1.627058639430099
2.179,1.2282573076156453
1.75,1.2919806881715727
2.25,1.1432853553236075
1.375,1.1613010959627936
1.925,1.3092042020705772
1.333,1.470667837108487
1.5,1.2482846592322114
1.542,1.238227629756083
1.521,1.2546887563075435
1.155,1.4396058787031385
1.14,1.4725948337618475
1.396,1.2776535864054692
1.596,1.3775829605431449
1.339,1.409124473027661
1.732,1.2169728015266816
1.382,1.5026254983764293
1.26,1.3731424946324218
2.13,2.22949484235603
1.53,1.5246068521359721
1.385,1.133215381649848
1.442,1.4696749177693167
1.592,1.268159613269992
1.458,1.2762344868251478
1.583,1.19210854231051
1.602,1.349286475405964
1.672,1.4490613034272926
1.917,1.1740113022395533
1.531,1.447308001499797
1.688,1.2657730365614617
1.475,1.232293606333477
1.708,1.3150145604495287
1.425,1.7236098589050204
1.458,1.0336254917855607
1.538,1.8833028183451046
1.488,1.5095820540203195
1.849,1.8575579174970405
1.442,1.2584380889344091
2.004,2.5030075968383465
1.667,2.5493327326486637
1.531,2.4553724428313513
2.309,2.5363233870466493
1.293,1.6467376202020172
1.395,1.246143341966175
1.663,1.6956136220055935
1.696,1.8712160770618647
1.631,1.5107189307799898
1.75,1.4445168524453307
1.621,1.7773772703739747
1.565,1.470506188189628
1.466,1.3347717473779093
